Date,Adj Close,Close,High,Low,Open,Volume
29-08-91,0.380213767,0.473214,0.481027007,0.46875,0.475445986,113355200
30-08-91,0.380213767,0.473214,0.475445986,0.466518015,0.473214,66136000
03-09-91,0.376626998,0.46875,0.475445986,0.464286,0.470981985,68376000
04-09-91,0.369452864,0.459820986,0.470981985,0.458705008,0.470981985,119784000
05-09-91,0.365866154,0.455356985,0.462054014,0.453125,0.459820986,77884800
06-09-91,0.369452864,0.459820986,0.462054014,0.450893015,0.455356985,79273600
09-09-91,0.382007003,0.475445986,0.477679014,0.459820986,0.462054014,126481600
10-09-91,0.359589398,0.447544992,0.476563007,0.444195986,0.470981985,182840000
11-09-91,0.362279475,0.450893015,0.455356985,0.441964,0.453125,178001600
12-09-91,0.363176048,0.452008992,0.457589,0.444195986,0.457589,119212800
13-09-91,0.348828524,0.434152007,0.448661,0.433036,0.446429014,166734400
16-09-91,0.338964283,0.421875,0.439731985,0.415179014,0.439731985,205777600
17-09-91,0.351518482,0.4375,0.4375,0.417411,0.419643015,135408000
18-09-91,0.359589398,0.447544992,0.450893015,0.433036,0.435268015,121352000
19-09-91,0.356898606,0.444195986,0.450893015,0.441964,0.448661,178337600
20-09-91,0.363176048,0.452008992,0.455356985,0.441964,0.444195986,188148800
23-09-91,0.35510534,0.441964,0.453125,0.439731985,0.446429014,87662400
24-09-91,0.36048609,0.448661,0.449777007,0.430804014,0.441964,106097600
25-09-91,0.362279475,0.450893015,0.450893015,0.439731985,0.448661,54465600
26-09-91,0.358692855,0.446429014,0.448661,0.4375,0.448661,71220800
27-09-91,0.351518482,0.4375,0.453125,0.435268015,0.446429014,62809600
30-09-91,0.35510534,0.441964,0.444195986,0.4375,0.439731985,63201600
01-10-91,0.364072889,0.453125,0.457589,0.4375,0.439731985,131376000
02-10-91,0.356898606,0.444195986,0.462054014,0.441964,0.462054014,17987200
03-10-91,0.342551023,0.426339,0.446429014,0.424106985,0.446429014,181003200
04-10-91,0.346138626,0.430804014,0.435268015,0.424106985,0.428570986,79374400
07-10-91,0.345241964,0.429688007,0.435268015,0.424106985,0.428570986,64702400
08-10-91,0.346138626,0.430804014,0.433036,0.415179014,0.429688007,172256000
09-10-91,0.344344378,0.428570986,0.435268015,0.426339,0.430804014,132742400
10-10-91,0.342551023,0.426339,0.4375,0.417411,0.435268015,157214400
11-10-91,0.347931921,0.433036,0.436383992,0.415179014,0.429688007,120052800
14-10-91,0.357796103,0.445313007,0.448661,0.435268015,0.4375,111876800
15-10-91,0.376626998,0.46875,0.46875,0.446429014,0.450893015,288209600
16-10-91,0.383801311,0.477679014,0.482143015,0.466518015,0.46875,200872000
17-10-91,0.375730366,0.467633992,0.475445986,0.459820986,0.473214,151614400
18-10-91,0.394561231,0.491070986,0.495536,0.486606985,0.492188007,446958400
21-10-91,0.392767966,0.488839,0.498883992,0.484375,0.493304014,116692800
22-10-91,0.3909747,0.486606985,0.502232015,0.486606985,0.495536,208208000
23-10-91,0.38111037,0.474330008,0.493304014,0.470981985,0.491070986,168828800
24-10-91,0.373937041,0.465402007,0.475445986,0.459820986,0.473214,177900800
25-10-91,0.367659479,0.457589,0.466518015,0.453125,0.462054014,106971200
28-10-91,0.369452864,0.459820986,0.462054014,0.453125,0.459820986,77862400
29-10-91,0.371246964,0.462054014,0.464286,0.453125,0.459820986,101236800
30-10-91,0.356898606,0.444195986,0.470981985,0.441964,0.464286,148243200
31-10-91,0.369452864,0.459820986,0.462054014,0.446429014,0.453125,231806400
01-11-91,0.365866154,0.455356985,0.464286,0.450893015,0.457589,201264000
04-11-91,0.356898606,0.444195986,0.453125,0.433036,0.453125,195294400
05-11-91,0.349725217,0.435268015,0.450893015,0.435268015,0.444195986,215600000
06-11-91,0.344344378,0.428570986,0.439731985,0.424106985,0.4375,236790400
07-11-91,0.356898606,0.444195986,0.450893015,0.430804014,0.433036,296732800
08-11-91,0.382007003,0.475445986,0.479911,0.455356985,0.457589,375827200
11-11-91,0.385594606,0.479911,0.486606985,0.475445986,0.477679014,164942400
12-11-91,0.3909747,0.486606985,0.488839,0.479911,0.484375,166689600
13-11-91,0.388284594,0.483258992,0.486606985,0.477679014,0.482143015,185920000
14-11-91,0.392767966,0.488839,0.493304014,0.482143015,0.484375,188003200
15-11-91,0.358692855,0.446429014,0.488839,0.444195986,0.486606985,256950400
18-11-91,0.374836206,0.465402007,0.46875,0.446429014,0.446429014,238739200
19-11-91,0.368543655,0.457589,0.462054014,0.444195986,0.462054014,285488000
20-11-91,0.363150686,0.450893015,0.464286,0.448661,0.457589,168100800
21-11-91,0.366746008,0.455356985,0.462054014,0.450893015,0.450893015,106814400
22-11-91,0.368543655,0.457589,0.462054014,0.448661,0.455356985,97843200
25-11-91,0.368543655,0.457589,0.466518015,0.455356985,0.455356985,78433600
26-11-91,0.370341212,0.459820986,0.464286,0.446429014,0.459820986,139272000
27-11-91,0.366746008,0.455356985,0.459820986,0.450893015,0.457589,63235200
29-11-91,0.364948392,0.453125,0.459820986,0.450893015,0.450893015,34092800
02-12-91,0.372139812,0.462054014,0.464286,0.446429014,0.453125,118899200
03-12-91,0.363150686,0.450893015,0.464286,0.448661,0.464286,102860800
04-12-91,0.363150686,0.450893015,0.453125,0.446429014,0.453125,80550400
05-12-91,0.359555334,0.446429014,0.455356985,0.439731985,0.450893015,99198400
06-12-91,0.350566268,0.435268015,0.444195986,0.433036,0.441964,196985600
09-12-91,0.353262722,0.438616008,0.446429014,0.435268015,0.4375,97832000
10-12-91,0.353262722,0.438616008,0.441964,0.433036,0.4375,122617600
11-12-91,0.352363795,0.4375,0.444195986,0.433036,0.439731985,84560000
12-12-91,0.355060428,0.440847993,0.444195986,0.4375,0.440847993,91750400
13-12-91,0.362251878,0.449777007,0.453125,0.444195986,0.444195986,95121600
16-12-91,0.363150686,0.450893015,0.453125,0.446429014,0.449777007,77190400
17-12-91,0.363150686,0.450893015,0.455356985,0.448661,0.450893015,97843200
18-12-91,0.372139812,0.462054014,0.464286,0.446429014,0.448661,186603200
19-12-91,0.364948392,0.453125,0.462054014,0.453125,0.457589,115326400
20-12-91,0.36135298,0.448661,0.459820986,0.448661,0.457589,128184000
23-12-91,0.370341212,0.459820986,0.462054014,0.446429014,0.450893015,103163200
24-12-91,0.375735164,0.466518015,0.479911,0.462054014,0.464286,188563200
26-12-91,0.394611239,0.489955008,0.491070986,0.466518015,0.470981985,134500800
27-12-91,0.395510107,0.491070986,0.497768015,0.486606985,0.488839,167742400
30-12-91,0.408094496,0.506695986,0.511161029,0.491070986,0.491070986,183646400
31-12-91,0.405398041,0.503347993,0.517857015,0.5,0.512277007,134030400
02-01-92,0.427870512,0.53125,0.533482015,0.495536,0.497768015,233632000
03-01-92,0.42427513,0.526786029,0.537945986,0.520088971,0.535713971,190254400
06-01-92,0.417083651,0.517857015,0.526786029,0.515625,0.524554014,114240000
07-01-92,0.425173849,0.527902007,0.53125,0.513392985,0.513392985,141467200
08-01-92,0.435061991,0.540179014,0.546875,0.522320986,0.522320986,232747200
09-01-92,0.447646201,0.555804014,0.555804014,0.537945986,0.540179014,208510400
10-01-92,0.447646201,0.555804014,0.558036029,0.544642985,0.549107015,196224000
13-01-92,0.44584775,0.553570986,0.560267985,0.549107015,0.555804014,107856000
14-01-92,0.463826001,0.575892985,0.578125,0.555804014,0.555804014,273806400
15-01-92,0.456634581,0.566963971,0.580357015,0.5625,0.575892985,325740800
16-01-92,0.451241553,0.560267985,0.573661029,0.558036029,0.569195986,293529600
17-01-92,0.465623826,0.578125,0.616070986,0.578125,0.604911029,848355200
20-01-92,0.460230678,0.571429014,0.582588971,0.571429014,0.575892985,209664000
21-01-92,0.439556003,0.545759022,0.573661029,0.544642985,0.573661029,194084800
22-01-92,0.456634581,0.566963971,0.569195986,0.546875,0.549107015,183680000
23-01-92,0.463826001,0.575892985,0.578125,0.5625,0.573661029,138353600
24-01-92,0.464724988,0.577009022,0.587054014,0.571429014,0.575892985,177609600
27-01-92,0.463826001,0.575892985,0.582588971,0.573661029,0.578125,83451200
28-01-92,0.469219178,0.582588971,0.583705008,0.5625,0.578125,173723200
29-01-92,0.454837084,0.564732015,0.587054014,0.564732015,0.578125,144558400
30-01-92,0.458432227,0.569195986,0.569195986,0.560267985,0.566963971,87113600
31-01-92,0.465623826,0.578125,0.582588971,0.566963971,0.571429014,144558400
03-02-92,0.472815245,0.587054014,0.591517985,0.575892985,0.578125,158132800
04-02-92,0.472815245,0.587054014,0.591517985,0.580357015,0.587054014,192931200
05-02-92,0.47551164,0.590402007,0.595982015,0.581472993,0.591517985,161504000
06-02-92,0.461129606,0.572544992,0.589286029,0.571429014,0.587054014,93139200
07-02-92,0.460230678,0.571429014,0.578125,0.560267985,0.573661029,147537600
10-02-92,0.453938305,0.563615978,0.573661029,0.5625,0.571429014,86441600
11-02-92,0.45214051,0.561384022,0.569195986,0.555804014,0.5625,122012800
12-02-92,0.469219178,0.582588971,0.584820986,0.5625,0.569195986,137961600
13-02-92,0.462028593,0.573661029,0.582588971,0.569195986,0.582588971,76014400
14-02-92,0.461992174,0.572544992,0.573661029,0.564732015,0.569195986,72587200
18-02-92,0.452085674,0.560267985,0.575892985,0.560267985,0.573661029,68353600
19-02-92,0.446681678,0.553570986,0.5625,0.551338971,0.560267985,95670400
20-02-92,0.465594202,0.577009022,0.578125,0.555804014,0.558036029,130860800
21-02-92,0.468295693,0.580357015,0.584820986,0.575892985,0.578125,151580800
24-02-92,0.476401031,0.590402007,0.59375,0.587054014,0.591517985,171404800
25-02-92,0.493511975,0.611607015,0.611607015,0.582588971,0.591517985,227214400
26-02-92,0.503418088,0.623884022,0.625,0.609375,0.609375,229084800
27-02-92,0.493511975,0.611607015,0.625,0.607142985,0.625,122169600
28-02-92,0.48630771,0.602679014,0.616070986,0.598213971,0.611607015,90395200
02-03-92,0.484505534,0.600445986,0.611607015,0.600445986,0.604911029,89252800
03-03-92,0.478202075,0.592634022,0.607142985,0.591517985,0.604911029,99276800
04-03-92,0.468295693,0.580357015,0.595982015,0.578125,0.591517985,115371200
05-03-92,0.457488716,0.566963971,0.584820986,0.5625,0.575892985,236723200
06-03-92,0.461091459,0.571429014,0.571429014,0.5625,0.566963971,134288000
09-03-92,0.459289759,0.569195986,0.573661029,0.566963971,0.569195986,108942400
10-03-92,0.459289759,0.569195986,0.578125,0.569195986,0.571429014,122696000
11-03-92,0.455687791,0.564732015,0.573661029,0.5625,0.569195986,131656000
12-03-92,0.452085674,0.560267985,0.569195986,0.549107015,0.564732015,152902400
13-03-92,0.454787314,0.563615978,0.569195986,0.553570986,0.564732015,79184000
16-03-92,0.456588238,0.565847993,0.566963971,0.551338971,0.560267985,56291200
17-03-92,0.45298624,0.561384022,0.569195986,0.560267985,0.566963971,85097600
18-03-92,0.459289759,0.569195986,0.571429014,0.5625,0.564732015,81032000
19-03-92,0.453886718,0.5625,0.569195986,0.560267985,0.569195986,118518400
20-03-92,0.455687791,0.564732015,0.564732015,0.5625,0.5625,54163200
23-03-92,0.453886718,0.5625,0.569195986,0.5625,0.5625,50075200
24-03-92,0.468295693,0.580357015,0.580357015,0.564732015,0.566963971,209417600
25-03-92,0.464693785,0.575892985,0.580357015,0.573661029,0.580357015,121553600
26-03-92,0.461091459,0.571429014,0.582588971,0.569195986,0.578125,123020800
27-03-92,0.439477623,0.544642985,0.571429014,0.540179014,0.570312977,264532800
30-03-92,0.418764323,0.518972993,0.546875,0.515625,0.546875,339035200
31-03-92,0.4196648,0.520088971,0.533482015,0.517857015,0.520088971,212632000
01-04-92,0.425068796,0.526786029,0.529017985,0.511161029,0.511161029,159656000
02-04-92,0.423267692,0.524554014,0.53125,0.521205008,0.526786029,133974400
03-04-92,0.425068796,0.526786029,0.529017985,0.522320986,0.524554014,116457600
06-04-92,0.437676519,0.542411029,0.544642985,0.526786029,0.526786029,101987200
07-04-92,0.412460685,0.511161029,0.546875,0.511161029,0.544642985,230216000
08-04-92,0.402554274,0.498883992,0.508929014,0.488839,0.508929014,367024000
09-04-92,0.412460685,0.511161029,0.520088971,0.493304014,0.5,192136000
10-04-92,0.399852633,0.495536,0.513392985,0.491070986,0.511161029,274064000
13-04-92,0.407056868,0.504463971,0.506695986,0.493304014,0.495536,122830400
14-04-92,0.423267692,0.524554014,0.529017985,0.511161029,0.515625,144401600
15-04-92,0.435875833,0.540179014,0.543527007,0.513392985,0.517857015,217358400
16-04-92,0.425068796,0.526786029,0.542411029,0.522320986,0.537945986,258686400
20-04-92,0.408857703,0.506695986,0.526786029,0.5,0.526786029,206046400
21-04-92,0.405255824,0.502232015,0.511161029,0.5,0.508929014,180364800
22-04-92,0.415162474,0.514509022,0.517857015,0.502232015,0.502232015,171528000
23-04-92,0.41065976,0.508929014,0.520088971,0.5,0.513392985,182817600
24-04-92,0.407056868,0.504463971,0.520088971,0.5,0.508929014,98280000
27-04-92,0.401653856,0.497768015,0.502232015,0.491070986,0.5,140268800
28-04-92,0.390846878,0.484375,0.497768015,0.473214,0.493304014,174126400
29-04-92,0.41065976,0.508929014,0.508929014,0.484375,0.484375,198900800
30-04-92,0.433173299,0.536830008,0.537945986,0.504463971,0.511161029,260265600
01-05-92,0.42686972,0.529017985,0.542411029,0.520088971,0.535713971,134377600
04-05-92,0.435875833,0.540179014,0.546875,0.529017985,0.53125,123233600
05-05-92,0.435875833,0.540179014,0.541294992,0.53125,0.540179014,180084800
06-05-92,0.444880724,0.551338971,0.554687977,0.540179014,0.542411029,177990400
07-05-92,0.437676519,0.542411029,0.555804014,0.540179014,0.549107015,172356800
08-05-92,0.446681678,0.553570986,0.561384022,0.544642985,0.549107015,198699200
11-05-92,0.448483586,0.555804014,0.560267985,0.549107015,0.553570986,90899200
12-05-92,0.448483586,0.555804014,0.5625,0.551338971,0.555804014,77044800
13-05-92,0.452085674,0.560267985,0.564732015,0.555804014,0.558036029,97473600
14-05-92,0.442179173,0.547990978,0.5625,0.537945986,0.560267985,156923200
15-05-92,0.43677628,0.541294992,0.546875,0.540179014,0.544642985,121307200
18-05-92,0.434974939,0.539062977,0.549107015,0.535713971,0.549107015,129091200
19-05-92,0.427770376,0.530134022,0.542411029,0.526786029,0.542411029,131678400
20-05-92,0.432272822,0.535713971,0.537945986,0.529017985,0.533482015,173208000
21-05-92,0.425969124,0.527902007,0.537945986,0.524554014,0.537945986,137692800
22-05-92,0.428670853,0.53125,0.533482015,0.526786029,0.526786029,46468800
26-05-92,0.42686972,0.529017985,0.533482015,0.524554014,0.53125,95614400
27-05-92,0.434073895,0.537945986,0.537945986,0.526786029,0.529017985,154089600
28-05-92,0.428670853,0.53125,0.537945986,0.526786029,0.535713971,127243200
29-05-92,0.430471808,0.533482015,0.541294992,0.53125,0.533482015,178248000
01-06-92,0.41509518,0.513392985,0.53125,0.5,0.511161029,248046400
02-06-92,0.407875627,0.504463971,0.513392985,0.502232015,0.513392985,155680000
03-06-92,0.390730888,0.483258992,0.504463971,0.482143015,0.504463971,300574400
04-06-92,0.393437922,0.486606985,0.488839,0.477679014,0.484375,180152000
05-06-92,0.396144629,0.489955008,0.493304014,0.484375,0.488839,112728000
08-06-92,0.391633123,0.484375,0.491070986,0.482143015,0.491070986,104339200
09-06-92,0.389828533,0.482143015,0.484375,0.477679014,0.484375,101281600
10-06-92,0.388023823,0.479911,0.488839,0.477679014,0.482143015,126604800
11-06-92,0.388926208,0.481027007,0.484375,0.477679014,0.479911,140515200
12-06-92,0.394339919,0.487722993,0.491070986,0.484375,0.486606985,96510400
15-06-92,0.379902124,0.469866008,0.482143015,0.46875,0.482143015,189190400
16-06-92,0.355537742,0.439731985,0.464286,0.435268015,0.462054014,365355200
17-06-92,0.342904419,0.424106985,0.439731985,0.419643015,0.4375,304248000
18-06-92,0.326661766,0.404018015,0.4375,0.399554014,0.424106985,433720000
19-06-92,0.323052585,0.399554014,0.410714,0.390625,0.410714,427436800
22-06-92,0.319442391,0.395089,0.399554014,0.381695986,0.392856985,389939200
23-06-92,0.326661766,0.404018015,0.40625,0.397320986,0.401786,311550400
24-06-92,0.332075775,0.410714,0.410714,0.404018015,0.40625,211064000
25-06-92,0.329368949,0.407366008,0.415179014,0.404018015,0.415179014,160608000
26-06-92,0.326661766,0.404018015,0.410714,0.397320986,0.408481985,110364800
29-06-92,0.33749041,0.417411,0.420758992,0.404018015,0.408481985,188428800
30-06-92,0.346513808,0.428570986,0.430804014,0.415179014,0.417411,193345600
01-07-92,0.353733033,0.4375,0.441964,0.426339,0.428570986,143528000
02-07-92,0.333880424,0.412945986,0.4375,0.408481985,0.4375,256648000
06-07-92,0.333880424,0.412945986,0.417411,0.40625,0.415179014,122001600
07-07-92,0.319442391,0.395089,0.412945986,0.388393015,0.412945986,207088000
08-07-92,0.330271184,0.408481985,0.408481985,0.392856985,0.392856985,195955200
09-07-92,0.33117348,0.409597993,0.415179014,0.408481985,0.410714,165793600
10-07-92,0.330271184,0.408481985,0.412945986,0.400669992,0.410714,143796800
13-07-92,0.339295268,0.419643015,0.420758992,0.404018015,0.408481985,125563200
14-07-92,0.342904419,0.424106985,0.428570986,0.419643015,0.419643015,125988800
15-07-92,0.346513808,0.428570986,0.4375,0.421875,0.424106985,174462400
16-07-92,0.351928383,0.435268015,0.4375,0.421875,0.426339,139798400
17-07-92,0.324857056,0.401786,0.410714,0.398438007,0.401786,423640000
20-07-92,0.323052585,0.399554014,0.404018015,0.392856985,0.399554014,192124800
21-07-92,0.330271184,0.408481985,0.412945986,0.401786,0.40625,131947200
22-07-92,0.319442391,0.395089,0.40625,0.392856985,0.404018015,161974400
23-07-92,0.323052585,0.399554014,0.399554014,0.390625,0.397320986,171516800
24-07-92,0.33117348,0.409597993,0.412945986,0.392856985,0.397320986,134971200
27-07-92,0.326661766,0.404018015,0.415179014,0.404018015,0.408481985,2396800
28-07-92,0.335685968,0.415179014,0.415179014,0.404018015,0.40625,134243200
29-07-92,0.341099739,0.421875,0.426339,0.415179014,0.416294992,250768000
30-07-92,0.341099739,0.421875,0.424106985,0.417411,0.421875,137894400
31-07-92,0.33749041,0.417411,0.424106985,0.417411,0.421875,90708800
03-08-92,0.330271184,0.408481985,0.421875,0.40625,0.417411,68544000
04-08-92,0.328466386,0.40625,0.408481985,0.399554014,0.401786,119716800
